Date,Open,High,Low,Close,Adj Close,Volume
24-02-17,14.1562,14.202,13.9729,13.9729,13.596017,9337973
01-03-17,14.0646,14.202,13.9729,14.0188,13.640678,8589276
02-03-17,14.1562,14.2478,14.0188,14.0646,13.685244,6929265
03-03-17,14.1562,14.2478,14.0646,14.202,13.818937,6669513
06-03-17,14.202,14.2478,14.1104,14.1104,13.729809,3613608
07-03-17,14.0646,14.202,14.0188,14.0646,13.685244,6121633
08-03-17,14.0646,14.1104,14.0188,14.0188,13.640678,4009784
09-03-17,14.0188,14.2936,14.0188,14.0188,13.640678,10295126
10-03-17,14.1104,14.1562,13.7897,14.1104,13.729809,11510939
13-03-17,14.202,14.6601,14.1562,14.6143,14.220117,42732466
14-03-17,14.935,15.2099,14.8434,15.1183,14.710523,81347100
15-03-17,14.9808,15.0267,14.7976,14.935,14.532167,21982871
16-03-17,14.8892,14.935,14.7976,14.8892,14.487602,16545543
17-03-17,14.935,15.1183,14.935,15.1183,14.710523,18878945
20-03-17,15.2099,15.5306,15.0725,15.3473,14.933346,23985580
21-03-17,15.3473,15.3473,15.0267,15.0267,14.621393,13462353
22-03-17,14.8892,15.0267,14.8434,15.0267,14.621393,9979713
23-03-17,15.0267,15.1641,14.935,15.0267,14.621393,6650959
24-03-17,15.1183,15.1183,14.8434,14.9808,14.576732,7508795
27-03-17,14.9808,14.9808,14.7976,14.7976,14.398473,9199365
28-03-17,14.8434,14.9808,14.6601,14.935,14.532167,12126486
29-03-17,15.0267,15.0267,14.7976,14.935,14.532167,7348360
30-03-17,14.7976,14.7976,14.6601,14.7518,14.353908,11671374
31-03-17,14.7518,14.7976,14.6601,14.7518,14.353908,6833222
05-04-17,14.5227,14.5685,13.9271,13.9271,13.551453,32878264
06-04-17,13.9271,13.9271,13.6523,13.6523,13.284064,25120631
07-04-17,13.6981,13.8355,13.6523,13.6523,13.284064,12701651
10-04-17,13.6523,13.6981,13.469,13.5148,13.150273,8407013
11-04-17,13.5606,13.7439,13.5606,13.6981,13.328629,8520518
12-04-17,13.6981,13.7439,13.5606,13.6523,13.284064,6526540
13-04-17,13.6523,13.7439,13.5148,13.5148,13.150273,10052836
14-04-17,13.5148,13.6981,13.469,13.5148,13.150273,12023895
17-04-17,13.5606,13.6064,13.3316,13.3774,13.01658,10501399
18-04-17,13.5148,13.6523,13.469,13.6523,13.284064,5770203
19-04-17,13.5606,13.6064,13.3774,13.4232,13.061144,6399938
20-04-17,13.469,13.469,13.3774,13.3774,13.01658,4618782
21-04-17,13.469,13.5148,13.4232,13.469,13.105708,2611707
24-04-17,13.5606,13.6064,13.4232,13.5606,13.194839,3196695
25-04-17,13.6064,13.7897,13.5148,13.7897,13.417758,6993657
26-04-17,13.7897,13.7897,13.6523,13.7439,13.373194,4489998
27-04-17,13.6981,13.7439,13.5148,13.6064,13.239402,3081007
28-04-17,13.6523,13.8355,13.5606,13.6064,13.239402,5014958
02-05-17,13.6523,13.6523,13.469,13.6064,13.239402,5830230
03-05-17,13.6064,13.6523,13.5606,13.6064,13.239402,3831887
04-05-17,13.6064,13.6981,13.6064,13.6981,13.328629,3127937
05-05-17,13.8355,13.8355,13.7439,13.7897,13.417758,10882296
08-05-17,13.8355,13.8355,13.4232,13.5606,13.194839,6557099
09-05-17,13.5148,13.6064,13.469,13.5148,13.150273,5366387
10-05-17,13.5148,13.7439,13.469,13.6523,13.284064,3934478
11-05-17,13.6981,13.6981,13.5148,13.6064,13.239402,3346216
12-05-17,13.6064,13.8355,13.6064,13.6981,13.328629,4272810
15-05-17,13.5148,13.5606,13.2858,13.4232,13.061144,15563288
16-05-17,13.3316,13.469,13.2858,13.469,13.105708,10503582
17-05-17,13.4232,13.4232,13.3316,13.3316,12.972014,6153283
18-05-17,13.2858,13.4232,13.2399,13.4232,13.061144,4583858
19-05-17,13.3774,13.3774,13.2858,13.3316,12.972014,6110719
22-05-17,13.2858,13.2858,13.1025,13.1483,12.793658,12699468
23-05-17,13.1483,13.2399,13.1483,13.1941,12.838223,5163388
24-05-17,13.1941,13.2399,13.1483,13.1941,12.838223,6613852
25-05-17,13.1941,13.3316,13.1483,13.3316,12.972014,6398847
26-05-17,13.469,13.6064,13.469,13.5148,13.150273,11974782
31-05-17,13.5148,13.5606,13.3316,13.469,13.105708,8985452
01-06-17,13.469,13.469,13.3316,13.3316,12.972014,4096004
02-06-17,13.3774,13.4232,13.3316,13.4232,13.061144,3539393
03-06-17,null,null,null,null,null,null
05-06-17,13.469,13.5148,13.3316,13.4232,13.061144,3779500
06-06-17,13.4232,13.4232,13.3316,13.3316,12.972014,3194512
07-06-17,13.3316,13.3774,13.2858,13.2858,12.92745,3356039
08-06-17,13.3316,13.4232,13.2858,13.3774,13.01658,4601320
09-06-17,13.4232,13.469,13.2858,13.3316,12.972014,5300904
12-06-17,13.3774,13.5606,13.3316,13.469,13.105708,8415744
13-06-17,13.5148,13.6981,13.469,13.6523,13.284064,14181582
14-06-17,13.6981,13.6981,13.1483,13.3316,12.972014,12824978
15-06-17,13.3774,13.469,13.2858,13.3774,13.01658,5370753
16-06-17,13.469,13.469,13.2858,13.2858,12.92745,7683418
19-06-17,13.2858,13.3774,13.1941,13.3316,12.972014,7198839
20-06-17,13.3774,13.3774,13.2399,13.2399,12.882787,6136912
21-06-17,13.2399,13.4232,13.2399,13.3774,13.01658,9329241
22-06-17,13.469,14.0188,13.3774,13.8813,13.506887,26443401
23-06-17,13.8813,13.9271,13.6981,13.7439,13.373194,12895919
26-06-17,13.7897,13.8813,13.6981,13.7897,13.417758,7863498
27-06-17,13.9271,13.9271,13.6981,13.7439,13.373194,7161732
28-06-17,13.6981,13.6981,13.469,13.5606,13.194839,10321319
29-06-17,13.5606,13.7897,13.5606,13.6064,13.239402,9928417
30-06-17,13.6981,13.8355,13.5606,13.7897,13.417758,8265132
03-07-17,13.7897,14.1104,13.7439,14.1104,13.729809,20457101
04-07-17,14.1104,14.2478,13.9729,13.9729,13.596017,20744138
05-07-17,14.0646,14.0646,13.8355,14.0646,13.685244,7856950
06-07-17,14.1104,14.1562,13.9729,14.0188,13.640678,4983308
07-07-17,14.0188,14.0188,13.8355,13.8813,13.506887,5180850
10-07-17,13.9729,14.0646,13.9271,14.0188,13.640678,5765838
11-07-17,14.1104,14.1104,13.9729,14.0646,13.685244,5985208
12-07-17,14.0646,14.0646,13.8813,13.9271,13.551453,7134447
13-07-17,13.9271,14.0188,13.8355,13.9271,13.551453,5962289
14-07-17,13.9729,14.1104,13.9729,14.0646,13.685244,6777561
17-07-17,14.202,14.2936,14.0646,14.1104,13.729809,10689119
18-07-17,14.1562,14.1562,14.0188,14.1562,13.774373,7266506
19-07-17,14.1562,14.1562,13.9729,13.9729,13.596017,7270871
20-07-17,13.9729,13.9729,13.7897,13.8355,13.462322,6019041
21-07-17,13.8355,13.8813,13.7439,13.7897,13.417758,4968028
24-07-17,13.8355,13.8813,13.6981,13.7439,13.373194,3726021
25-07-17,13.7439,13.7439,13.6523,13.6981,13.328629,3026437
26-07-17,13.6981,13.7439,13.5606,13.5606,13.194839,7843853
27-07-17,13.5606,13.7439,13.5606,13.7439,13.373194,5420957
28-07-17,13.7439,13.7439,13.5606,13.5606,13.194839,4202961
31-07-17,13.4232,13.469,13.3774,13.4232,13.061144,10320228
01-08-17,13.3774,13.469,13.3774,13.3774,13.01658,7700881
02-08-17,13.4232,13.5148,13.3774,13.5148,13.150273,5176485
03-08-17,13.469,13.5148,13.4232,13.469,13.105708,3388780
04-08-17,13.5148,13.5606,13.4232,13.5148,13.150273,3674726
07-08-17,13.5606,13.6064,13.5148,13.5148,13.150273,3671452
08-08-17,13.5606,13.6064,13.4232,13.469,13.105708,4199687
09-08-17,13.4232,13.469,13.3774,13.4232,13.061144,5578118
10-08-17,13.3774,13.5148,13.1025,13.1483,12.793658,20486569
11-08-17,12.9651,13.2858,12.9651,13.2399,12.882787,6041961
14-08-17,13.2858,13.469,13.2399,13.4232,13.061144,7584101
15-08-17,13.5148,13.7897,13.469,13.6523,13.284064,14672710
16-08-17,13.6981,14.1104,13.6981,13.9729,13.596017,30598340
17-08-17,14.1104,14.202,13.9271,14.0188,13.640678,15359197
18-08-17,13.9271,14.5685,13.8355,14.3853,13.997293,58755231
21-08-17,14.4769,14.6601,14.3853,14.4311,14.041858,23841741
22-08-17,14.4769,14.5685,14.3394,14.4311,14.041858,14614118
23-08-17,14.4769,14.6601,14.4769,14.5685,14.175551,21313715
24-08-17,14.6143,14.6601,14.4769,14.4769,14.086423,13073054
25-08-17,14.4769,14.6601,14.4769,14.6143,14.220117,22539069
28-08-17,14.6143,14.8434,14.6143,14.7976,14.398473,25159375
29-08-17,14.6753,14.7696,14.3921,14.6753,14.469339,16774674
30-08-17,14.7225,14.9112,14.6281,14.864,14.655392,13317186
31-08-17,15.0056,15.0056,14.7225,14.8168,14.608853,10602505
01-09-17,14.9112,14.9584,14.7225,14.864,14.655392,14863834
04-09-17,14.7225,14.864,14.6753,14.7696,14.562316,10561879
05-09-17,14.7696,14.8168,14.6753,14.7696,14.562316,9965073
06-09-17,14.6281,14.7696,14.5337,14.5337,14.329726,14526490
07-09-17,14.6281,14.7696,14.5337,14.7225,14.515877,12444064
08-09-17,14.8168,15.1471,14.7696,15.0056,14.795004,17356743
11-09-17,15.2415,15.3831,15.0056,15.0528,14.841541,13318143
12-09-17,15.2415,15.2887,15.0999,15.1943,14.981055,10280378
13-09-17,15.2415,15.2415,14.864,14.9112,14.701928,7672663
14-09-17,14.864,15.0528,14.864,14.9112,14.701928,6634327
15-09-17,14.8168,14.864,14.5809,14.8168,14.608853,13468241
18-09-17,14.8168,14.8168,14.4865,14.5337,14.329726,11725422
19-09-17,14.6281,14.7225,14.4865,14.6281,14.422802,8124730
20-09-17,14.6753,14.7225,14.3921,14.3921,14.190114,8846371
21-09-17,14.3921,14.5337,14.3921,14.3921,14.190114,3642777
22-09-17,14.3921,14.4393,14.109,14.2506,14.0506,9304518
25-09-17,14.2978,14.3449,13.9203,14.0146,13.817912,7406293
26-09-17,13.9675,14.5337,13.8731,14.109,13.910987,9708220
27-09-17,14.0146,14.2034,13.9675,14.0146,13.817912,6039638
28-09-17,14.0146,14.1562,13.8731,13.8731,13.678398,10521678
29-09-17,13.9675,13.9675,13.7787,13.9675,13.771473,7434399
02-10-17,14.0146,14.109,13.9203,14.0618,13.86445,4553045
03-10-17,14.109,14.109,13.9203,13.9675,13.771473,3348869
05-10-17,13.9675,14.0618,13.9675,14.0146,13.817912,4395409
06-10-17,14.0146,14.0618,13.9675,14.0146,13.817912,2351319
11-10-17,14.0618,14.109,14.0146,14.0618,13.86445,6389379
12-10-17,14.0618,14.0618,13.9203,13.9675,13.771473,6422952
13-10-17,13.9675,14.1562,13.9203,14.1562,13.957525,5714916
16-10-17,14.2506,14.2506,14.0146,14.1562,13.957525,6827619
17-10-17,14.1562,14.1562,13.9675,14.0618,13.86445,5017777
18-10-17,14.0618,14.0618,13.8259,13.8259,13.631861,9816518
19-10-17,13.8731,14.0146,13.7787,13.9675,13.771473,7393368
20-10-17,13.8731,13.9203,13.8259,13.8731,13.678398,7635206
23-10-17,13.9203,14.1562,13.8731,14.0618,13.86445,8147315
24-10-17,14.1562,14.4393,14.0146,14.2506,14.0506,19770300
25-10-17,14.3449,14.4393,14.2034,14.2506,14.0506,7686330
26-10-17,14.2978,14.3449,14.0618,14.109,13.910987,4479077
27-10-17,14.2034,14.3449,14.109,14.1562,13.957525,5648358
30-10-17,14.2034,14.2506,14.109,14.109,13.910987,4919128
31-10-17,14.109,14.1562,13.9675,14.0146,13.817912,7823435
01-11-17,14.0618,14.109,13.9675,14.0146,13.817912,5172543
02-11-17,13.9675,14.0618,13.9203,13.9203,13.724935,4820158
03-11-17,14.0146,14.0618,13.9675,14.0146,13.817912,4181057
06-11-17,14.0146,14.109,13.9675,14.0146,13.817912,6454414
07-11-17,14.0146,14.0618,13.6843,13.8259,13.631861,23700221
08-11-17,13.8259,13.9203,13.7787,13.8259,13.631861,5401967
09-11-17,13.8731,13.8731,13.7787,13.8259,13.631861,6695026
10-11-17,13.8259,13.9203,13.7787,13.9203,13.724935,4896954
13-11-17,14.6753,14.6753,14.1562,14.1562,13.957525,21386041
14-11-17,14.2506,14.2978,14.0146,14.1562,13.957525,7671453
15-11-17,14.2506,14.2506,14.0146,14.0146,13.817912,7018998
16-11-17,14.0146,14.2034,13.9675,14.1562,13.957525,5563136
17-11-17,14.2034,14.2506,14.109,14.2034,14.004062,6066786
20-11-17,14.2506,14.2506,14.1562,14.2506,14.0506,4359636
21-11-17,14.2506,14.5809,14.2034,14.3921,14.190114,14805225
22-11-17,14.4865,14.5337,14.3921,14.4393,14.236651,8309199
23-11-17,14.4393,14.5337,14.3449,14.4865,14.283189,6488335
24-11-17,14.4865,14.5337,14.3921,14.4393,14.236651,4733461
27-11-17,14.4865,14.4865,14.2506,14.3449,14.143577,4414855
28-11-17,14.3449,14.3921,14.2978,14.3449,14.143577,3937120
29-11-17,14.3921,14.4393,14.2506,14.2978,14.097137,2920514
30-11-17,14.3449,14.3449,14.1562,14.2506,14.0506,7933631
01-12-17,14.3449,14.5337,14.0618,14.4865,14.283189,13561372
04-12-17,14.4865,14.6281,14.3921,14.5337,14.329726,14581225
05-12-17,14.4865,14.7225,14.4865,14.6753,14.469339,13041580
06-12-17,14.6281,14.6753,14.2034,14.3449,14.143577,10300194
07-12-17,14.3449,14.4393,14.2034,14.3449,14.143577,5805557
08-12-17,14.3449,14.3921,14.2506,14.3921,14.190114,3715866
11-12-17,14.3921,14.5337,14.3449,14.4865,14.283189,5594007
12-12-17,14.4865,14.5337,14.3921,14.5337,14.329726,7908746
13-12-17,14.5337,14.7225,14.4865,14.5809,14.376265,11454916
14-12-17,14.6281,14.7225,14.5809,14.7225,14.515877,14091083
15-12-17,14.7225,14.9112,14.6281,14.6281,14.422802,19050277
18-12-17,14.6281,14.7696,14.5337,14.6281,14.422802,7347959
19-12-17,14.6753,14.7696,14.6281,14.7225,14.515877,8090054
20-12-17,14.7225,14.8168,14.6281,14.7696,14.562316,5052517
21-12-17,14.864,15.0528,14.7696,15.0056,14.795004,14354584
22-12-17,15.0999,15.0999,14.9584,15.0528,14.841541,10017932
25-12-17,15.0999,15.0999,14.9112,14.9112,14.701928,5127193
26-12-17,14.864,14.864,14.6281,14.6753,14.469339,6936077
27-12-17,14.5809,14.7696,14.5809,14.7225,14.515877,4476192
28-12-17,14.7225,15.0056,14.7225,15.0056,14.795004,9251176
29-12-17,15.0528,15.0528,14.8168,14.9584,14.748466,5417037
02-01-18,14.9112,15.3831,14.9112,15.0528,14.841541,25865429
03-01-18,15.1471,15.2887,15.0056,15.1471,14.934518,11019270
04-01-18,15.1471,15.1943,14.9584,15.0999,14.88798,10719748
05-01-18,15.1943,15.4774,15.1471,15.2887,15.074131,17298850
08-01-18,15.3359,15.3831,15.0528,15.1471,14.934518,11177268
09-01-18,15.1471,15.2887,15.0056,15.2415,15.027593,14662264
10-01-18,15.2415,15.2415,15.0528,15.1471,14.934518,10009599
11-01-18,15.2887,15.3831,15.1471,15.1943,14.981055,12137505
12-01-18,15.2415,15.2887,15.0528,15.1471,14.934518,10035307
15-01-18,15.1471,15.1943,14.9584,15.0528,14.841541,9153204
16-01-18,15.0528,15.0528,14.9112,15.0056,14.795004,7133589
17-01-18,15.0528,15.3831,15.0528,15.1943,14.981055,12598294
18-01-18,15.2887,15.3359,15.0999,15.1943,14.981055,10879233
19-01-18,15.2415,15.2415,15.0056,15.0528,14.841541,9077101
22-01-18,15.0056,15.0528,14.7696,14.864,14.655392,11729693
23-01-18,14.8168,14.864,14.7225,14.8168,14.608853,7538784
24-01-18,14.8168,14.864,14.6753,14.8168,14.608853,7892313
25-01-18,14.8168,14.9112,14.6753,14.7225,14.515877,7484324
26-01-18,14.7696,14.7696,14.5809,14.6281,14.422802,7832114
29-01-18,14.6281,14.6753,14.4865,14.5809,14.376265,8128681
30-01-18,14.5809,14.7225,14.5809,14.6753,14.469339,3460277
31-01-18,14.5337,14.6753,14.4865,14.5809,14.376265,5642739
01-02-18,14.5809,14.8168,14.5337,14.7225,14.515877,5977809
02-02-18,14.7225,14.7696,14.5809,14.5809,14.376265,6397662
05-02-18,14.4393,14.4393,14.2506,14.3449,14.143577,8364653
06-02-18,14.109,14.1562,13.5899,13.7315,13.538785,27392163
07-02-18,14.0146,14.1562,13.9675,14.0146,13.817912,12641389
08-02-18,14.0618,14.1562,14.0146,14.1562,13.957525,5695616
09-02-18,13.7787,13.9675,13.6843,13.9203,13.724935,8024129
12-02-18,14.0146,14.0618,13.8731,13.9203,13.724935,6020711
21-02-18,14.0146,14.1562,13.9675,14.1562,13.957525,8615183
22-02-18,14.109,14.2506,14.0146,14.2506,14.0506,7326118
23-02-18,14.2506,14.2978,14.109,14.109,13.910987,6601076
26-02-18,14.1562,14.2506,14.1562,14.2506,14.0506,3553362
27-02-18,14.2978,14.2978,14.1562,14.1562,13.957525,6175579
01-03-18,14.0618,14.2506,14.0618,14.2034,14.004062,6271391
02-03-18,14.1562,14.1562,14.0146,14.0146,13.817912,6147891
05-03-18,14.0146,14.0618,13.8731,13.8731,13.678398,5196030
06-03-18,14.109,14.1562,13.9675,13.9675,13.771473,3119197
07-03-18,13.9675,14.109,13.9675,14.0146,13.817912,5626842
08-03-18,14.0146,14.109,13.9675,13.9675,13.771473,3721164
09-03-18,14.0146,14.1562,14.0146,14.0146,13.817912,3081294
12-03-18,14.1562,14.2506,14.109,14.2034,14.004062,4412457
13-03-18,14.2034,14.2506,14.1562,14.2034,14.004062,3184737
14-03-18,14.2034,14.2034,14.109,14.2034,14.004062,4312326
15-03-18,14.1562,14.2034,14.109,14.1562,13.957525,2747429
16-03-18,14.109,14.3449,14.0618,14.3449,14.143577,8053325
19-03-18,14.3449,14.3449,14.2034,14.2034,14.004062,4402178
20-03-18,14.1562,14.2506,14.109,14.2034,14.004062,5474988
21-03-18,14.2506,14.3449,14.0618,14.109,13.910987,9354125
22-03-18,14.109,14.2506,14.0618,14.109,13.910987,3510869
23-03-18,13.9203,14.0618,13.9203,13.9203,13.724935,8641315
26-03-18,13.9203,14.1562,13.9203,14.0146,13.817912,4959705
27-03-18,14.0618,14.2034,14.0146,14.1562,13.957525,5200047
28-03-18,14.109,14.1562,14.0146,14.0618,13.86445,3162524
29-03-18,14.0618,14.1562,13.9675,14.109,13.910987,5670527
30-03-18,14.0618,14.1562,14.0618,14.0618,13.86445,2226090
02-04-18,14.2506,14.2978,14.1562,14.1562,13.957525,3861568
03-04-18,14.0618,14.1562,14.0146,14.109,13.910987,4861239
09-04-18,14.1562,14.2978,14.0146,14.2978,14.097137,6220814
10-04-18,14.2506,14.3921,14.2034,14.3921,14.190114,8172920
11-04-18,14.4393,14.4865,14.2978,14.3449,14.143577,5606377
12-04-18,14.3921,14.4865,14.2506,14.4393,14.236651,6512944
13-04-18,14.4393,14.5809,14.3921,14.4865,14.283189,12389589
16-04-18,14.4393,14.5337,14.3921,14.4865,14.283189,10649334
17-04-18,14.5809,14.5809,14.2034,14.2978,14.097137,5806201
18-04-18,14.3449,14.5809,14.3449,14.5337,14.329726,6820323
19-04-18,14.5809,14.6753,14.4393,14.5337,14.329726,5938135
20-04-18,14.5337,14.6281,14.3921,14.5809,14.376265,6640628
23-04-18,14.5809,14.5809,14.3921,14.3921,14.190114,3997036
24-04-18,14.4865,14.4865,14.2978,14.3449,14.143577,4337510
25-04-18,14.3449,14.3921,14.2506,14.3449,14.143577,6766378
26-04-18,14.3921,14.5337,14.3449,14.4393,14.236651,6716377
27-04-18,14.5809,14.6281,14.4865,14.6281,14.422802,8196215
30-04-18,14.7225,15.1471,14.6753,15.0528,14.841541,20678887
02-05-18,15.0056,15.0056,14.6281,14.7225,14.515877,10644874
03-05-18,14.6753,14.8168,14.5809,14.5809,14.376265,5768846
04-05-18,14.5337,14.6281,14.3921,14.4393,14.236651,4973552
07-05-18,14.4865,14.5809,14.3449,14.4393,14.236651,3202816
08-05-18,14.4393,14.5337,14.3449,14.4393,14.236651,5076346
09-05-18,14.3921,14.4393,14.2978,14.3449,14.143577,4894787
10-05-18,14.3449,14.4393,14.2034,14.2034,14.004062,6016496
11-05-18,14.2506,14.2978,14.2034,14.2506,14.0506,3230946
14-05-18,14.2506,14.2506,14.0618,14.109,13.910987,5899996
15-05-18,14.2034,14.2506,14.109,14.2034,14.004062,4640964
16-05-18,14.1562,14.2034,14.109,14.1562,13.957525,4252168
17-05-18,14.2506,14.2506,14.109,14.109,13.910987,4154231
18-05-18,14.1562,14.2506,14.1562,14.2506,14.0506,2377963
21-05-18,14.2506,14.2978,14.109,14.2978,14.097137,5116530
22-05-18,14.2978,14.4393,14.2034,14.2034,14.004062,5063700
23-05-18,14.2978,14.3449,14.1562,14.2034,14.004062,4316647
24-05-18,14.2978,14.2978,14.109,14.1562,13.957525,3887163
25-05-18,14.2506,14.2506,14.0618,14.109,13.910987,3852782
28-05-18,14.1562,14.2506,14.109,14.1562,13.957525,3285666
29-05-18,14.1562,14.2506,14.109,14.2034,14.004062,2146578
30-05-18,14.1562,14.2034,14.109,14.1562,13.957525,5935940
31-05-18,14.2034,14.2978,14.0618,14.2978,14.097137,7931128
01-06-18,14.2506,14.2978,14.2034,14.2978,14.097137,3535267
04-06-18,14.2978,14.2978,14.2034,14.2506,14.0506,3924734
05-06-18,14.2506,14.2506,14.109,14.2034,14.004062,6838226
06-06-18,14.2034,14.3449,14.2034,14.2978,14.097137,4711634
07-06-18,14.2978,14.4865,14.2978,14.4393,14.236651,8107370
08-06-18,14.4393,14.4865,14.3449,14.3921,14.190114,3771982
11-06-18,14.3921,14.4865,14.3449,14.4393,14.236651,3515021
12-06-18,14.3921,14.4393,14.2978,14.2978,14.097137,3371516
13-06-18,14.3449,14.3921,14.2506,14.3449,14.143577,4236041
14-06-18,14.2506,14.3449,14.2034,14.2034,14.004062,4239349
15-06-18,14.2978,14.3449,14.1562,14.2506,14.0506,6773562
19-06-18,14.1562,14.3449,14.109,14.2506,14.0506,6073592
20-06-18,14.2506,14.2978,14.1562,14.2506,14.0506,4182840
21-06-18,14.2506,14.4393,14.1562,14.3921,14.190114,6709201
22-06-18,14.2978,14.3449,14.1562,14.1562,13.957525,5734877
25-06-18,14.1562,14.2978,14.1562,14.1562,13.957525,3290272
26-06-18,14.1562,14.1562,13.9675,14.0146,13.817912,5415605
27-06-18,14.0146,14.109,13.8259,13.8259,13.631861,6641768
28-06-18,13.7787,13.9203,13.7315,13.7787,13.585322,7155817
29-06-18,13.8731,14.0146,13.7787,13.9203,13.724935,4440180
02-07-18,13.8731,13.9675,13.8259,13.8731,13.678398,3711792
03-07-18,13.8731,13.9203,13.7787,13.8731,13.678398,3070765
04-07-18,13.8731,13.9675,13.8259,13.8731,13.678398,1588682
05-07-18,13.9203,13.9203,13.8259,13.8259,13.631861,1710428
06-07-18,13.8259,13.9203,13.7315,13.7787,13.585322,3346877
09-07-18,13.8731,13.8731,13.7787,13.8259,13.631861,2312410
10-07-18,13.9203,13.9203,13.8259,13.9203,13.724935,3058447
11-07-18,13.8259,13.9203,13.8259,13.8731,13.678398,1689016
12-07-18,13.8259,13.9675,13.8259,13.9203,13.724935,4162032
13-07-18,13.9203,14.2034,13.9203,14.2034,14.004062,4102457
16-07-18,14.1562,14.1562,14.0146,14.0146,13.817912,2555580
17-07-18,14.109,14.1562,14.0146,14.0618,13.86445,4881179
18-07-18,14.0618,14.109,14.0146,14.0618,13.86445,6771119
19-07-18,14.0618,14.2034,14.0618,14.1562,13.957525,4179222
20-07-18,14.1562,14.2506,14.0618,14.2506,14.0506,5170148
23-07-18,14.1562,14.2506,14.0146,14.109,13.910987,2819734
24-07-18,14.109,14.1562,14.0146,14.1562,13.957525,2691713
25-07-18,14.109,14.109,13.9675,13.9675,13.771473,3779422
26-07-18,14.0618,14.2034,14.0146,14.2034,14.004062,4331386
27-07-18,14.1562,14.2034,14.109,14.2034,14.004062,3840930
30-07-18,14.2034,14.2034,14.0618,14.1562,13.957525,2273482
31-07-18,14.1562,14.2506,14.109,14.2506,14.0506,4557523
01-08-18,14.2506,14.2506,14.1562,14.2034,14.004062,2130861
02-08-18,14.2034,14.3449,14.0618,14.0618,13.86445,5836281
03-08-18,14.2034,14.2506,14.1562,14.2506,14.0506,3740599
06-08-18,14.2978,14.3449,14.2506,14.2506,14.0506,3730343
07-08-18,14.2506,14.2978,14.2034,14.2978,14.097137,4103734
